,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,halley,halley_steps
225,2/17/17,3/10/17,750.0,ISRG,Call,1.52,0.12791,724.659973,0.057494867000000005,0.12799049952967337,1.0
226,2/17/17,2/24/17,840.0,AMZN,Call,8.63,0.12793,845.070007,0.019164956,0.12223698670850242,1.0
227,2/17/17,3/10/17,40.5,BBBY,Call,0.91,0.12799000000000002,41.139998999999996,0.057494867000000005,0.1333473254746727,1.0
228,2/17/17,2/24/17,862.5,AMZN,Call,1.05,0.12802,845.070007,0.019164956,0.13218219695752875,1.0
229,2/17/17,2/24/17,735.0,ISRG,Call,1.55,0.1281,724.659973,0.019164956,0.12729935545257812,1.0
230,2/17/17,2/24/17,77.5,CMCSA,Call,0.03,0.12832000000000002,75.32,0.019164956,0.1270354146427086,1.0
231,2/17/17,3/24/17,35.5,INTC,Call,1.21,0.12833,36.48,0.09582477800000001,0.1306065254388687,1.0
232,2/17/17,3/17/17,825.0,GOOG,Put,10.57,0.12844,828.070007,0.076659822,0.13353535440747621,1.0
233,2/17/17,2/24/17,134.0,FB,Call,0.74,0.12855,133.529999,0.019164956,0.12875639099704472,1.0
234,2/17/17,3/3/17,852.5,GOOGL,Put,11.9,0.12864,846.5499880000001,0.038329911,0.1311692533713071,1.0
235,2/17/17,3/3/17,37.0,INTC,Call,0.15,0.12877,36.48,0.038329911,0.12127709662153259,1.0
236,2/17/17,3/17/17,77.5,CMCSA,Call,0.38,0.12899000000000002,75.32,0.076659822,0.13618059063246646,1.0
237,2/17/17,4/21/17,118.0,TLT,Put,1.52,0.12904000000000002,120.32,0.1724846,0.1292340116459787,1.0
238,2/17/17,5/19/17,132.0,TLT,Call,0.3,0.12912,120.32,0.249144422,0.1306489748267232,1.0
239,2/17/17,3/3/17,727.5,ISRG,Call,6.6,0.1293,724.659973,0.038329911,0.1389116271349486,1.0
240,2/17/17,3/10/17,78.0,CMCSA,Call,0.17,0.12936,75.32,0.057494867000000005,0.13252093687397107,1.0
241,2/17/17,3/3/17,830.0,GOOGL,Put,2.9,0.12947,846.5499880000001,0.038329911,0.13531947303917433,1.0
242,2/17/17,3/17/17,127.0,TLT,Call,0.13,0.12961,120.32,0.076659822,0.12928283056711964,1.0
243,2/17/17,3/10/17,117.0,TLT,Put,0.37,0.1297,120.32,0.057494867000000005,0.13043704882635068,1.0
244,2/17/17,2/24/17,76.0,CMCSA,Put,0.94,0.1299,75.32,0.019164956,0.1287756892905672,1.0
245,2/17/17,3/24/17,780.0,ISRG,Call,0.55,0.12997999999999998,724.659973,0.09582477800000001,0.1370166940965498,1.0
246,2/17/17,2/24/17,74.5,CMCSA,Put,0.21,0.13004000000000002,75.32,0.019164956,0.12636214044061567,1.0
247,2/17/17,3/3/17,121.0,TLT,Put,1.54,0.13021,120.32,0.038329911,0.12551060435347391,1.0
248,2/17/17,3/3/17,126.5,TLT,Call,0.04,0.13024000000000002,120.32,0.038329911,0.13669164852059829,1.0
249,2/17/17,3/3/17,815.0,GOOG,Put,3.5,0.13028,828.070007,0.038329911,0.13297914149309503,1.0
250,2/17/17,3/3/17,33.0,CSCO,Put,0.09,0.13037,33.740002000000004,0.038329911,0.13076903706774534,1.0
251,2/17/17,3/17/17,835.0,GOOGL,Put,7.57,0.13052,846.5499880000001,0.076659822,0.13600442132379334,1.0
252,2/17/17,3/10/17,817.5,AMZN,Call,30.0,0.13099,845.070007,0.057494867000000005,0.13698910789031363,1.0
253,2/17/17,3/17/17,128.0,TLT,Call,0.09,0.13119,120.32,0.076659822,0.13303556415753187,1.0
254,2/17/17,3/10/17,36.5,INTC,Call,0.43,0.13121,36.48,0.057494867000000005,0.1245682943333661,1.0
255,2/17/17,3/17/17,905.0,GOOGL,Call,0.46,0.13132,846.5499880000001,0.076659822,0.13316284153881594,1.0
256,2/17/17,3/24/17,115.5,TLT,Put,0.36,0.13147,120.32,0.09582477800000001,0.1282888325282434,1.0
257,2/17/17,2/24/17,857.5,AMZN,Call,1.8,0.1315,845.070007,0.019164956,0.12935171926051262,1.0
258,2/17/17,3/10/17,119.5,TLT,Put,1.14,0.13155,120.32,0.057494867000000005,0.13335510112114093,1.0
259,2/17/17,3/17/17,900.0,GOOGL,Call,0.64,0.13168,846.5499880000001,0.076659822,0.1321975877124034,1.0
260,2/17/17,2/24/17,835.0,AMZN,Put,2.7,0.13172999999999999,845.070007,0.019164956,0.14149939348117105,1.0
261,2/17/17,3/17/17,835.0,GOOGL,Call,18.84,0.13176,846.5499880000001,0.076659822,0.12904438253944772,1.0
262,2/17/17,2/24/17,137.0,AAPL,Call,0.51,0.13192,135.720001,0.019164956,0.13555849740665873,1.0
263,2/17/17,3/17/17,116.0,TLT,Put,0.34,0.13201,120.32,0.076659822,0.13043324595444175,1.0
264,2/17/17,3/17/17,830.0,GOOG,Put,12.98,0.13205,828.070007,0.076659822,0.13279106959156858,1.0
265,2/17/17,3/24/17,37.5,INTC,Call,0.25,0.13205,36.48,0.09582477800000001,0.13750502200110534,1.0
266,2/17/17,3/3/17,822.5,GOOG,Put,5.96,0.13214,828.070007,0.038329911,0.13218165817383584,1.0
267,2/17/17,3/24/17,117.0,TLT,Put,0.63,0.1322,120.32,0.09582477800000001,0.12614231510211568,1.0
268,2/17/17,3/10/17,128.0,TLT,Call,0.04,0.13223,120.32,0.057494867000000005,0.1328273246357097,1.0
269,2/17/17,3/24/17,900.0,GOOGL,Call,1.19,0.13228,846.5499880000001,0.09582477800000001,0.1350851060039516,1.0
270,2/17/17,3/10/17,118.0,TLT,Put,0.54,0.13238,120.32,0.057494867000000005,0.12430524591542573,1.0
271,2/17/17,3/3/17,140.0,FB,Put,6.49,0.1325,133.529999,0.038329911,0.13165295328175947,1.0
272,2/17/17,3/17/17,85.0,JCOM,Put,3.05,0.1325,82.309998,0.076659822,0.14245898751439012,1.0
273,2/17/17,3/10/17,128.0,AAPL,Call,7.83,0.13257,135.720001,0.057494867000000005,0.1408099139149122,1.0
274,2/17/17,2/24/17,825.0,GOOGL,Put,0.59,0.13260999999999998,846.5499880000001,0.019164956,0.13488533625497623,1.0
275,2/17/17,3/17/17,120.0,TLT,Put,1.52,0.13267,120.32,0.076659822,0.12786779960111305,1.0
276,2/17/17,2/24/17,136.0,AAPL,Call,0.87,0.13276,135.720001,0.019164956,0.13298945262708928,1.0
277,2/17/17,3/24/17,36.5,CSCO,Call,0.02,0.13277,33.740002000000004,0.09582477800000001,0.13817195468313512,1.0
278,2/17/17,2/24/17,740.0,ISRG,Call,0.96,0.13330999999999998,724.659973,0.019164956,0.13727037772050174,1.0
279,2/17/17,3/17/17,845.0,GOOGL,Call,12.8,0.13333,846.5499880000001,0.076659822,0.1267623288618059,1.0
280,2/17/17,1/19/18,60.0,BEAV,Put,1.7,0.13333,62.830002,0.9199178640000001,0.12807790138326255,1.0
281,2/17/17,3/17/17,835.0,GOOG,Call,8.6,0.13335,828.070007,0.076659822,0.1263988433008035,1.0
282,2/17/17,3/24/17,825.0,GOOG,Call,14.78,0.13335,828.070007,0.09582477800000001,0.12714236478937657,1.0
283,2/17/17,3/24/17,830.0,GOOG,Call,12.5,0.13335,828.070007,0.09582477800000001,0.12947815282923927,1.0
284,2/17/17,3/17/17,840.0,GOOGL,Call,15.6,0.13335,846.5499880000001,0.076659822,0.12723316054960968,1.0
285,2/17/17,3/24/17,845.0,GOOGL,Call,14.19,0.13335,846.5499880000001,0.09582477800000001,0.1263161447145573,1.0
286,2/17/17,3/24/17,847.5,GOOGL,Call,13.21,0.13335,846.5499880000001,0.09582477800000001,0.12890999201304523,1.0
287,2/17/17,3/17/17,36.0,CSCO,Call,0.02,0.13339,33.740002000000004,0.076659822,0.132103161606598,1.0
288,2/17/17,3/24/17,867.5,GOOGL,Call,5.7,0.13342,846.5499880000001,0.09582477800000001,0.12822561691805917,1.0
289,2/17/17,2/24/17,116.0,TLT,Put,0.02,0.1336,120.32,0.019164956,0.1341885363811538,1.0
290,2/17/17,3/10/17,116.5,TLT,Put,0.34,0.13376,120.32,0.057494867000000005,0.1384908440769661,1.0
291,2/17/17,3/24/17,126.0,CME,Call,0.75,0.13383,122.620003,0.09582477800000001,0.12924562846317314,1.0
292,2/17/17,4/21/17,92.0,IGOV,Put,3.0,0.13389,90.239998,0.1724846,0.1359347661678948,1.0
293,2/17/17,2/24/17,116.5,TLT,Put,0.03,0.1339,120.32,0.019164956,0.1295631353948389,1.0
294,2/17/17,3/24/17,116.5,TLT,Put,0.59,0.13430999999999998,120.32,0.09582477800000001,0.13294301596219874,1.0
295,2/17/17,3/3/17,880.0,GOOGL,Call,0.53,0.13445,846.5499880000001,0.038329911,0.12552617729638826,1.0
296,2/17/17,3/24/17,860.0,GOOG,Call,3.15,0.13468,828.070007,0.09582477800000001,0.12871946264831113,1.0
297,2/17/17,3/3/17,835.0,GOOGL,Put,3.85,0.1347,846.5499880000001,0.038329911,0.128614935223866,1.0
298,2/17/17,3/17/17,129.0,TLT,Call,0.08,0.13477,120.32,0.076659822,0.14305982937133968,1.0
299,2/17/17,3/17/17,855.0,GOOGL,Put,16.5,0.13498,846.5499880000001,0.076659822,0.1277706295404212,1.0
300,2/17/17,2/24/17,745.0,ISRG,Call,0.4,0.13505999999999999,724.659973,0.019164956,0.1331480667816649,1.0
301,2/17/17,6/16/17,55.0,CDW,Call,5.4,0.13518,59.990002000000004,0.32580424399999997,0.1414530726112003,1.0
302,2/17/17,5/19/17,130.0,CTAS,Call,0.35,0.13539,118.610001,0.249144422,0.13523695435527916,1.0
303,2/17/17,3/17/17,75.0,CMCSA,Call,1.35,0.13539,75.32,0.076659822,0.14064712931259718,1.0
304,2/17/17,4/21/17,885.0,GOOG,Call,3.38,0.13558,828.070007,0.1724846,0.1420652525942573,1.0
305,2/17/17,3/3/17,750.0,ISRG,Call,0.97,0.13566,724.659973,0.038329911,0.13776184345165074,1.0
306,2/17/17,3/3/17,825.0,GOOG,Put,7.73,0.13587,828.070007,0.038329911,0.14337498499125226,1.0
307,2/17/17,2/24/17,820.0,GOOGL,Put,0.3,0.13587,846.5499880000001,0.019164956,0.1370387653712127,1.0
308,2/17/17,2/24/17,860.0,GOOG,Call,0.1,0.13591,828.070007,0.019164956,0.13018235874281267,1.0
309,2/17/17,3/3/17,855.0,AMZN,Call,5.55,0.13591,845.070007,0.038329911,0.14548484513191387,1.0
310,2/17/17,5/19/17,125.0,CTAS,Call,1.17,0.13591,118.610001,0.249144422,0.14118754369908337,1.0
311,2/17/17,3/3/17,121.5,TLT,Put,1.9,0.13591,120.32,0.038329911,0.1309533823653981,1.0
312,2/17/17,5/19/17,118.0,TLT,Put,2.29,0.13591,120.32,0.249144422,0.1426209984117888,1.0
313,2/17/17,6/16/17,110.0,TLT,Put,0.66,0.13591,120.32,0.32580424399999997,0.14581250606961096,1.0
314,2/17/17,3/3/17,850.0,AMZN,Put,12.1,0.13597,845.070007,0.038329911,0.14394235583213616,1.0
315,2/17/17,3/10/17,867.5,GOOG,Call,1.05,0.136,828.070007,0.057494867000000005,0.13850025769715466,1.0
316,2/17/17,3/24/17,141.0,FFIV,Call,3.63,0.13606,143.350006,0.09582477800000001,0.1261643704604734,1.0
317,2/17/17,3/17/17,38.0,FLIR,Call,0.11,0.13614,36.619999,0.076659822,0.13071256030567133,1.0
318,2/17/17,3/3/17,807.5,GOOG,Put,2.05,0.13626,828.070007,0.038329911,0.13757038806830996,1.0
319,2/17/17,4/21/17,860.0,GOOGL,Call,14.7,0.13627999999999998,846.5499880000001,0.1724846,0.14458449591487502,1.0
320,2/17/17,3/10/17,116.0,TLT,Put,0.22,0.13671,120.32,0.057494867000000005,0.13102769854310076,1.0
321,2/17/17,3/3/17,120.5,TLT,Put,1.34,0.13675,120.32,0.038329911,0.13399238817276604,1.0
322,2/17/17,4/21/17,113.0,TLT,Put,0.37,0.13675,120.32,0.1724846,0.13012646467459957,1.0
323,2/17/17,2/24/17,845.0,AMZN,Put,6.51,0.13681,845.070007,0.019164956,0.14111032828384043,1.0
324,2/17/17,3/17/17,117.0,TLT,Put,0.5,0.13685999999999998,120.32,0.076659822,0.1274726386161318,1.0
325,2/17/17,3/3/17,855.0,GOOG,Call,1.05,0.13691,828.070007,0.038329911,0.12888320443310564,1.0
326,2/17/17,2/24/17,88.5,EA,Put,1.41,0.13691,87.300003,0.019164956,0.13330636928855255,1.0
327,2/17/17,5/19/17,117.0,TLT,Put,1.83,0.13697,120.32,0.249144422,0.13873658768068747,1.0
328,2/17/17,2/24/17,137.0,AAPL,Put,1.85,0.13699,135.720001,0.019164956,0.14643648889689279,1.0
329,2/17/17,4/21/17,795.0,GOOG,Call,41.0,0.1371,828.070007,0.1724846,0.14653190969211788,1.0
330,2/17/17,3/17/17,120.0,FISV,Call,0.06,0.13722,111.980003,0.076659822,0.13673418736920925,1.0
331,2/17/17,3/10/17,75.0,CMCSA,Put,0.86,0.13738,75.32,0.057494867000000005,0.14213418037004755,1.0
332,2/17/17,3/3/17,127.0,TLT,Call,0.02,0.1375,120.32,0.038329911,0.13048448210377456,1.0
333,2/17/17,3/10/17,830.0,GOOGL,Put,4.4,0.13779,846.5499880000001,0.057494867000000005,0.13443374174777173,1.0
334,2/17/17,4/21/17,110.0,INTU,Call,10.16,0.13788,119.860001,0.1724846,0.14090822131267933,1.0
335,2/17/17,8/18/17,65.0,CBSH,Call,0.55,0.13796,59.119999,0.498288843,0.13763292314879258,1.0
336,2/17/17,3/24/17,730.0,ISRG,Call,10.77,0.13814,724.659973,0.09582477800000001,0.14605264198210946,1.0
337,2/17/17,3/17/17,845.0,GOOGL,Put,11.5,0.13826,846.5499880000001,0.076659822,0.13291836532925078,1.0
338,2/17/17,4/21/17,880.0,GOOGL,Call,8.2,0.13829,846.5499880000001,0.1724846,0.14369573691420615,1.0
339,2/17/17,5/19/17,109.0,TLT,Put,0.34,0.13829,120.32,0.249144422,0.14774177714634737,1.0
340,2/17/17,3/10/17,115.5,TLT,Put,0.16,0.13868,120.32,0.057494867000000005,0.1300011462794081,1.0
341,2/17/17,3/17/17,820.0,GOOG,Put,8.48,0.1387,828.070007,0.076659822,0.13425780670576307,1.0
342,2/17/17,3/10/17,822.5,AMZN,Call,26.1,0.13885,845.070007,0.057494867000000005,0.140314764198546,1.0
343,2/17/17,3/10/17,128.5,TLT,Call,0.03,0.13890999999999998,120.32,0.057494867000000005,0.13359382200748926,1.0
344,2/17/17,3/17/17,115.0,TLT,Put,0.22,0.13896,120.32,0.076659822,0.13227026902232106,1.0
345,2/17/17,3/3/17,860.0,AMZN,Call,4.08,0.13919,845.070007,0.038329911,0.14618472491840875,1.0
346,2/17/17,4/21/17,39.0,INTC,Call,0.15,0.13922,36.48,0.1724846,0.1428427927187717,1.0
347,2/17/17,3/3/17,131.0,AAPL,Call,4.87,0.13927,135.720001,0.038329911,0.1300007959519039,1.0
348,2/17/17,2/24/17,134.0,AAPL,Put,0.43,0.13928,135.720001,0.019164956,0.14541379265857715,1.0
349,2/17/17,3/24/17,817.5,GOOGL,Call,33.9,0.13944,846.5499880000001,0.09582477800000001,0.14341120483856806,1.0
350,2/17/17,3/3/17,865.0,GOOG,Call,0.4,0.13953,828.070007,0.038329911,0.13081087927424095,1.0
351,2/17/17,3/17/17,22.5,ARR,Call,0.08,0.13956,21.709999,0.076659822,0.13742823774342286,1.0
352,2/17/17,4/21/17,75.0,CMCSA,Call,2.03,0.13962,75.32,0.1724846,0.14713985982421818,1.0
353,2/17/17,4/21/17,840.0,GOOG,Call,14.8,0.13974,828.070007,0.1724846,0.14411468240634676,1.0
354,2/17/17,4/21/17,825.0,GOOG,Call,22.23,0.13985,828.070007,0.1724846,0.1482002830028992,1.0
355,2/17/17,2/24/17,36.0,INTC,Put,0.11,0.13988,36.48,0.019164956,0.1448124593160801,1.0
356,2/17/17,3/17/17,850.0,GOOGL,Put,13.86,0.13989000000000001,846.5499880000001,0.076659822,0.13060525579378696,1.0
357,2/17/17,3/24/17,845.0,GOOGL,Put,12.8,0.13989000000000001,846.5499880000001,0.09582477800000001,0.1317345512385725,1.0
358,2/17/17,2/24/17,125.0,TLT,Call,0.02,0.13996,120.32,0.019164956,0.13767444362061287,1.0
359,2/17/17,3/24/17,131.0,TLT,Call,0.05,0.14025,120.32,0.09582477800000001,0.13887045775927623,1.0
360,2/17/17,3/10/17,75.5,CMCSA,Call,1.0,0.14028,75.32,0.057494867000000005,0.1493717772699163,1.0
361,2/17/17,4/21/17,930.0,GOOGL,Call,1.47,0.14038,846.5499880000001,0.1724846,0.1464466961680257,1.0
362,2/17/17,3/17/17,920.0,GOOGL,Call,0.3,0.14073,846.5499880000001,0.076659822,0.1487836908248441,1.0
363,2/17/17,3/3/17,115.0,TLT,Put,0.07,0.14077,120.32,0.038329911,0.14192549126429396,1.0
364,2/17/17,3/17/17,49.0,MCHI,Call,0.76,0.1408,49.009997999999996,0.076659822,0.13776426805864334,1.0
365,2/17/17,3/10/17,810.0,GOOG,Put,3.81,0.14085999999999999,828.070007,0.057494867000000005,0.134375318597918,1.0
366,2/17/17,4/21/17,915.0,GOOGL,Call,2.25,0.14102,846.5499880000001,0.1724846,0.14050595152305245,1.0
367,2/17/17,3/10/17,36.5,INTC,Put,0.52,0.14125,36.48,0.057494867000000005,0.14763496143054686,1.0
368,2/17/17,7/21/17,35.0,GLPI,Call,0.25,0.14139000000000002,31.879998999999998,0.421629021,0.13986759156359688,1.0
369,2/17/17,4/21/17,112.0,TLT,Put,0.29,0.14153,120.32,0.1724846,0.1337554228030149,1.0
370,2/17/17,2/24/17,722.5,ISRG,Put,4.8,0.14160999999999999,724.659973,0.019164956,0.1463250065288687,1.0
371,2/17/17,3/17/17,33.0,CSCO,Put,0.21,0.14162,33.740002000000004,0.076659822,0.13529302094683954,1.0
372,2/17/17,3/24/17,715.0,ISRG,Call,18.82,0.14214000000000002,724.659973,0.09582477800000001,0.14877758559821058,1.0
373,2/17/17,3/17/17,130.0,TLT,Call,0.06,0.14215999999999998,120.32,0.076659822,0.14808504224093874,1.0
374,2/17/17,2/24/17,727.5,ISRG,Put,7.0,0.14225,724.659973,0.019164956,0.13727078631433584,1.0
375,2/17/17,3/3/17,137.0,FB,Call,0.4,0.14235,133.529999,0.038329911,0.14673219439750354,1.0
376,2/17/17,3/3/17,114.0,TLT,Put,0.03,0.14247,120.32,0.038329911,0.1406935871267745,1.0
377,2/17/17,3/3/17,114.5,TLT,Put,0.04,0.1427,120.32,0.038329911,0.13759695107382136,1.0
378,2/17/17,3/3/17,812.5,GOOGL,Put,0.95,0.14274,846.5499880000001,0.038329911,0.15267829879183012,1.0
379,2/17/17,3/10/17,129.0,TLT,Call,0.03,0.14288,120.32,0.057494867000000005,0.14024394488268543,1.0
380,2/17/17,3/24/17,111.0,TLT,Put,0.07,0.14294,120.32,0.09582477800000001,0.14400494270888603,1.0
381,2/17/17,3/24/17,129.0,AAPL,Call,7.2,0.14298,135.720001,0.09582477800000001,0.15000885329998803,1.0
382,2/17/17,8/18/17,100.0,ADP,Call,3.78,0.14302,99.68,0.498288843,0.13592576037499904,1.0
383,2/17/17,2/24/17,870.0,AMZN,Call,0.46,0.14315,845.070007,0.019164956,0.1378713778303718,1.0
384,2/17/17,5/19/17,34.0,INTC,Call,2.76,0.14315999999999998,36.48,0.249144422,0.14991682071146287,1.0
385,2/17/17,3/3/17,38.0,INTC,Call,0.03,0.14321,36.48,0.038329911,0.13882711525859306,1.0
386,2/17/17,3/24/17,835.0,GOOGL,Put,10.53,0.14349,846.5499880000001,0.09582477800000001,0.15213345148874569,1.0
387,2/17/17,3/10/17,131.0,AAPL,Call,5.09,0.14356,135.720001,0.057494867000000005,0.1402932819085358,1.0
388,2/17/17,2/24/17,832.5,AMZN,Put,2.15,0.14372000000000001,845.070007,0.019164956,0.1434740354155712,1.0
389,2/17/17,3/24/17,111.5,TLT,Put,0.11,0.14404,120.32,0.09582477800000001,0.1497338022410331,1.0
390,2/17/17,4/21/17,850.0,GOOGL,Put,22.5,0.14407,846.5499880000001,0.1724846,0.15031340991759926,1.0
391,2/17/17,3/3/17,113.5,TLT,Put,0.02,0.14449,120.32,0.038329911,0.141313527094642,1.0
392,2/17/17,6/16/17,870.0,GOOG,Call,13.8,0.14452,828.070007,0.32580424399999997,0.15421238605411627,1.0
393,2/17/17,3/10/17,113.0,TLT,Put,0.06,0.14461,120.32,0.057494867000000005,0.1468589782852662,1.0
394,2/17/17,4/21/17,835.0,GOOG,Call,17.5,0.14465999999999998,828.070007,0.1724846,0.14855855978221252,1.0
395,2/17/17,3/17/17,775.0,ISRG,Call,0.55,0.14465999999999998,724.659973,0.076659822,0.14247474823913966,1.0
396,2/17/17,3/10/17,114.0,TLT,Put,0.08,0.14474,120.32,0.057494867000000005,0.1373000333223163,1.0
397,2/17/17,3/17/17,112.0,TLT,Put,0.05,0.14501,120.32,0.076659822,0.13758074388245636,1.0
398,2/17/17,4/21/17,109.0,TLT,Put,0.11,0.14511,120.32,0.1724846,0.13824005293979033,1.0
399,2/17/17,4/21/17,845.0,GOOG,Call,12.85,0.14517,828.070007,0.1724846,0.1437429599961209,1.0
400,2/17/17,4/21/17,830.0,GOOG,Call,19.5,0.14528,828.070007,0.1724846,0.1464275488069983,1.0
401,2/17/17,3/10/17,797.5,GOOG,Put,1.97,0.14529,828.070007,0.057494867000000005,0.14485364993857724,1.0
402,2/17/17,9/15/17,33.0,HPT,Call,1.0,0.14535,31.780001000000002,0.574948665,0.15298613075449968,1.0
403,2/17/17,3/3/17,865.0,AMZN,Call,3.1,0.14542,845.070007,0.038329911,0.15028051292394431,1.0
404,2/17/17,4/21/17,120.0,SOXX,Call,12.5,0.14551,132.270004,0.1724846,0.13777707707925413,1.0
405,2/17/17,3/10/17,137.0,AAPL,Call,1.36,0.14552,135.720001,0.057494867000000005,0.14697553467942204,1.0
406,2/17/17,5/19/17,116.0,TLT,Put,1.53,0.14568,120.32,0.249144422,0.1400340505113326,1.0
407,2/17/17,3/10/17,827.5,GOOG,Put,10.5,0.14573,828.070007,0.057494867000000005,0.13766805915957017,1.0
408,2/17/17,3/24/17,128.0,AAPL,Call,8.11,0.14576,135.720001,0.09582477800000001,0.1544341001110346,1.0
409,2/17/17,3/24/17,72.0,CMCSA,Call,3.58,0.14584,75.32,0.09582477800000001,0.13703222205772786,1.0
410,2/17/17,4/21/17,40.0,INTC,Call,0.07,0.14585,36.48,0.1724846,0.14742211464608504,1.0
411,2/17/17,3/10/17,760.0,ISRG,Call,0.95,0.14598,724.659973,0.057494867000000005,0.14211551249539917,1.0
412,2/17/17,2/24/17,172.5,AMGN,Call,1.8,0.14608,173.28999299999998,0.019164956,0.14231302230919546,1.0
413,2/17/17,3/3/17,136.0,FB,Call,0.63,0.14608,133.529999,0.038329911,0.14786431304493697,1.0
414,2/17/17,7/21/17,39.0,FLIR,Call,0.53,0.14612,36.619999,0.421629021,0.14180123808674527,1.0
415,2/17/17,3/3/17,74.5,CMCSA,Put,0.47,0.14615999999999998,75.32,0.038329911,0.1402635867017028,1.0
416,2/17/17,3/17/17,905.0,GOOG,Call,0.15,0.14627,828.070007,0.076659822,0.14275781994887798,1.0
417,2/17/17,3/3/17,797.5,GOOG,Put,1.15,0.14627,828.070007,0.038329911,0.15122852107708182,1.0
418,2/17/17,3/17/17,805.0,GOOG,Put,4.62,0.14627,828.070007,0.076659822,0.14561525586298962,1.0
419,2/17/17,3/24/17,815.0,GOOGL,Put,4.16,0.14627,846.5499880000001,0.09582477800000001,0.14656714167591212,1.0
420,2/17/17,2/24/17,867.5,AMZN,Call,0.67,0.14627,845.070007,0.019164956,0.13928872096140182,1.0
421,2/17/17,3/10/17,860.0,AMZN,Call,6.72,0.14627,845.070007,0.057494867000000005,0.15622735506946697,1.0
422,2/17/17,3/24/17,138.0,AAPL,Call,1.61,0.14627,135.720001,0.09582477800000001,0.15190169994365915,1.0
423,2/17/17,3/24/17,32.5,CSCO,Put,0.15,0.14627,33.740002000000004,0.09582477800000001,0.1397205771146466,1.0
424,2/17/17,3/17/17,80.0,CMCSA,Call,0.09,0.14627,75.32,0.076659822,0.14393066942037377,1.0
425,2/17/17,4/21/17,82.5,CMCSA,Call,0.17,0.14627,75.32,0.1724846,0.15176469339119886,1.0
426,2/17/17,3/10/17,134.0,FB,Call,1.77,0.14627,133.529999,0.057494867000000005,0.15463350829036543,1.0
427,2/17/17,3/17/17,131.0,TLT,Call,0.04,0.14627,120.32,0.076659822,0.15005788620554192,1.0
428,2/17/17,4/21/17,111.0,TLT,Put,0.23,0.14627,120.32,0.1724846,0.13781564565380977,1.0
429,2/17/17,5/19/17,110.0,TLT,Put,0.53,0.14627,120.32,0.249144422,0.155459350889493,1.0
430,2/17/17,5/19/17,111.0,TLT,Put,0.55,0.14627,120.32,0.249144422,0.1459147051610861,1.0
431,2/17/17,5/19/17,112.0,TLT,Put,0.66,0.14627,120.32,0.249144422,0.14285078767972714,1.0
432,2/17/17,3/17/17,825.0,GOOGL,Put,5.14,0.14628,846.5499880000001,0.076659822,0.1442558651783731,1.0
433,2/17/17,3/3/17,135.0,AAPL,Put,1.3,0.14628,135.720001,0.038329911,0.15572205659442898,1.0
434,2/17/17,4/21/17,34.0,GLPI,Call,0.15,0.14640999999999998,31.879998999999998,0.1724846,0.14546283964193288,1.0
435,2/17/17,2/24/17,134.0,FB,Put,1.28,0.14653,133.529999,0.019164956,0.14016156977308972,1.0
436,2/17/17,3/10/17,41.0,BBBY,Call,0.62,0.14657,41.139998999999996,0.057494867000000005,0.13765962023223371,1.0
437,2/17/17,9/15/17,785.0,GOOG,Call,64.57,0.14665999999999998,828.070007,0.574948665,0.15465439113791396,1.0
438,2/17/17,3/10/17,792.5,GOOG,Put,1.58,0.14682,828.070007,0.057494867000000005,0.15108325892072022,1.0
439,2/17/17,2/24/17,138.0,AAPL,Call,0.3,0.147,135.720001,0.019164956,0.14203917349783118,1.0
440,2/17/17,3/3/17,725.0,ISRG,Call,8.0,0.14708,724.659973,0.038329911,0.1430980656195727,1.0
441,2/17/17,3/3/17,852.5,AMZN,Put,13.64,0.1471,845.070007,0.038329911,0.14439046103321562,1.0
442,2/17/17,6/16/17,112.0,TLT,Put,0.96,0.14712,120.32,0.32580424399999997,0.1433333516748951,1.0
443,2/17/17,3/10/17,845.0,GOOGL,Put,11.8,0.14720999999999998,846.5499880000001,0.057494867000000005,0.15671111601070017,1.0
444,2/17/17,3/17/17,135.0,AAPL,Call,2.75,0.14720999999999998,135.720001,0.076659822,0.15681247423503866,1.0
445,2/17/17,3/17/17,835.0,GOOG,Put,16.93,0.14722000000000002,828.070007,0.076659822,0.14555683199090705,1.0
446,2/17/17,2/24/17,135.0,AAPL,Call,1.44,0.14737999999999998,135.720001,0.019164956,0.13810891126364577,1.0
447,2/17/17,4/21/17,840.0,GOOG,Put,26.0,0.14745999999999998,828.070007,0.1724846,0.14407107954060103,1.0
448,2/17/17,2/24/17,875.0,AMZN,Call,0.35,0.14749,845.070007,0.019164956,0.1500046949359315,1.0
